dev,singletons,controls,offset
7.304424103782139,3620555,18102862,-336
7.490623385222648,3620539,18102799,337
5.9559558488807625,3620555,18102859,-337
4.2139737658073955,3620540,18102797,338
3.474668368151754,3620555,18102860,-338
9.204169241642376,3620540,18102797,339
19.095689925018178,3620555,18102859,-339
10.234801307636644,3620539,18102796,340
6.323196582150558,3620555,18102860,-340
1.9452863670020264,3620539,18102795,341
1.2165308888797313,3620555,18102861,-341
2.321808158704016,3620540,18102793,342
8.23804499374205,3620555,18102859,-342
4.74601280433842,3620540,18102792,343
13.61049685298076,3620555,18102860,-343
12.365736133863038,3620539,18102789,344
4.623420938660701,3620555,18102858,-344
4.913809465754298,3620540,18102789,345
2.0242086807232766,3620554,18102858,-345
12.312920605226736,3620539,18102788,346
1.7476072224837935,3620553,18102859,-346
1.687994236570887,3620539,18102786,347
5.649912428476455,3620552,18102857,-347
12.234909754224738,3620539,18102788,348
10.038319801810303,3620552,18102858,-348
7.8121594234091845,3620539,18102785,349
4.709322888870446,3620552,18102857,-349
2.93380087647688,3620539,18102786,350
3.392518903457841,3620551,18102857,-350
2.8230909718439605,3620538,18102785,351
19.489566955121973,3620550,18102854,-351
15.660647537913746,3620538,18102784,352
6.747633635154699,3620551,18102854,-352
1.5059568599921818,3620538,18102781,353
3.7438865026069834,3620552,18102855,-353
4.227435426555871,3620538,18102783,354
7.846899368749973,3620552,18102855,-354
5.177116449169375,3620538,18102781,355
18.81998808162598,3620552,18102853,-355
15.585510713904643,3620538,18102781,356
4.536364840769863,3620551,18102852,-356
11.382009848233906,3620537,18102777,357
24.027846708986715,3620552,18102853,-357
5.459326475109037,3620537,18102777,358
2.45785295581652,3620552,18102854,-358
1.5884841674991002,3620537,18102778,359
2.6402172103435646,3620552,18102854,-359
9.248927089380459,3620537,18102776,360
4.058174932308589,3620552,18102853,-360
2.1342958346018293,3620537,18102777,361
1.4253457394962652,3620552,18102852,-361
9.16394000615037,3620537,18102772,362
12.149757019033359,3620552,18102851,-362
1.9294165077842536,3620537,18102770,363
7.7811040772721185,3620550,18102850,-363
5.426680553797965,3620537,18102772,364
10.568701757472354,3620550,18102852,-364
2.3161980586237405,3620535,18102768,365
1.9766531588400653,3620550,18102853,-365
1.3461523858396731,3620536,18102769,366
1.3822053268522723,3620550,18102851,-366
3.0788200077161605,3620535,18102767,367
6.216073490791359,3620550,18102851,-367
7.055694775561534,3620536,18102767,368
2.9722895921460974,3620550,18102848,-368
1.217234219742238,3620536,18102768,369
0.2840481916407782,3620550,18102850,-369
8.382759232235458,3620536,18102766,370
3.3469717484769035,3620550,18102846,-370
1.7130641294467068,3620535,18102765,371
1.8873802954499297,3620550,18102847,-371
4.330752706824455,3620535,18102766,372
2.004497329728565,3620550,18102844,-372
9.44833991170617,3620535,18102764,373
2.5432076872168636,3620549,18102841,-373
7.088554565964813,3620536,18102762,374
6.010823734946712,3620549,18102840,-374
9.322492128363649,3620536,18102761,375
3.203984159540255,3620549,18102839,-375
6.795351266692222,3620536,18102758,376
11.064259763036148,3620549,18102842,-376
7.110145036699137,3620535,18102757,377
2.090489322153104,3620549,18102841,-377
15.192478513108398,3620534,18102754,378
4.864377058571449,3620549,18102841,-378
1.8820250059627455,3620535,18102750,379
2.4887475345535393,3620549,18102839,-379
7.169232389340436,3620535,18102750,380
15.398319251884004,3620550,18102839,-380
9.263717645880433,3620534,18102751,381
5.854476668986308,3620550,18102839,-381
5.892319294120256,3620536,18102749,382
2.5000077414518955,3620550,18102839,-382
3.49463597355998,3620536,18102747,383
2.2712102368252545,3620550,18102837,-383
2.8721154615082014,3620537,18102744,384
6.452672549427817,3620549,18102837,-384
0.15966548983740836,3620536,18102743,385
2.9213310379821564,3620550,18102837,-385
5.632056392611275,3620537,18102741,386
2.2274009442380134,3620550,18102835,-386
17.4040067946886,3620536,18102742,387
5.7620268730219655,3620551,18102837,-387
6.310505864320703,3620536,18102736,388
2.01828033393366,3620550,18102834,-388
13.689899390042683,3620536,18102738,389
4.241665611703979,3620549,18102832,-389
15.345542537358142,3620535,18102734,390
7.650022694128893,3620551,18102832,-390
4.21326233245054,3620535,18102733,391
8.569118888883395,3620550,18102831,-391
5.2663960210841765,3620534,18102733,392
6.695360397390573,3620549,18102831,-392
3.513896776812942,3620535,18102733,393
7.978208558571794,3620550,18102831,-393
1.8090573742090328,3620535,18102732,394
5.034228697071981,3620550,18102830,-394
13.097264080280638,3620535,18102732,395
3.7047373972258697,3620549,18102829,-395
6.600790023065457,3620532,18102730,396
4.899852239595987,3620549,18102828,-396
9.64474467219145,3620532,18102730,397
7.631257626184436,3620549,18102826,-397
10.976495769708436,3620532,18102728,398
5.881110941517591,3620549,18102825,-398
8.058742905460612,3620532,18102726,399
0.8880527841799903,3620549,18102827,-399
4.117968902648698,3620532,18102727,400
3.7662255784079335,3620549,18102826,-400
3.896802754727105,3620532,18102727,401
1.0210564797950212,3620549,18102822,-401
3.625630620857237,3620532,18102726,402
0.8474061280618344,3620547,18102822,-402
4.397377308794304,3620532,18102726,403
10.86698331681714,3620546,18102822,-403
0.5809884606102855,3620531,18102725,404
6.577406034992009,3620547,18102822,-404
1.34795404841487,3620531,18102723,405
0.7750951273671376,3620547,18102820,-405
9.551173651104818,3620531,18102724,406
2.469189837067006,3620546,18102820,-406
3.7022304341455765,3620532,18102723,407
1.1400285452451726,3620546,18102821,-407
3.20170867947013,3620532,18102723,408
2.030244241523917,3620547,18102819,-408
3.0170232970651796,3620532,18102719,409
3.7713445078647396,3620547,18102816,-409
0.028665549391774903,3620532,18102720,410
2.7728727424420185,3620546,18102818,-410
4.5318087024536275,3620531,18102721,411
1.6402864539245456,3620546,18102818,-411
8.766722615550748,3620531,18102721,412
2.1922461855103847,3620546,18102817,-412
9.051494864068331,3620531,18102718,413
11.250294840582683,3620546,18102817,-413
0.7420434256849118,3620531,18102717,414
2.23834293557384,3620546,18102818,-414
6.806344922254652,3620531,18102716,415
2.3044169558435783,3620545,18102817,-415
2.1708507531778594,3620531,18102715,416
3.320982610689839,3620545,18102818,-416
1.0311325194911305,3620530,18102717,417
6.873886695886938,3620544,18102814,-417
1.2715924259769054,3620530,18102717,418
1.629613706152611,3620546,18102815,-418
1.829889996826978,3620530,18102717,419
3.1636154164204697,3620546,18102811,-419
2.892838972421714,3620531,18102717,420
1.6932083989704552,3620545,18102809,-420
3.1951502058450387,3620531,18102716,421
1.0733405103586051,3620545,18102810,-421
0.7660705472751204,3620531,18102713,422
1.8177145448347005,3620544,18102808,-422
8.196298506891424,3620531,18102715,423
2.6837367512978005,3620546,18102802,-423
3.923535860232164,3620531,18102713,424
0.07480214795310758,3620546,18102806,-424
3.4059582665939274,3620531,18102711,425
4.946868523312446,3620546,18102806,-425
5.034272456671488,3620531,18102711,426
3.184929808544325,3620544,18102803,-426
4.366704055107334,3620531,18102710,427
3.4481763540515544,3620546,18102801,-427
2.6328613589852132,3620531,18102708,428
2.3122165310727496,3620546,18102800,-428
6.711123646408851,3620530,18102707,429
0.48100498881027076,3620545,18102798,-429
3.7115602823039637,3620529,18102707,430
6.7280310995753325,3620546,18102800,-430
9.871492151643054,3620530,18102704,431
2.2949285451209107,3620546,18102800,-431
1.9203522683907615,3620529,18102702,432
2.003523615926497,3620546,18102799,-432
0.3844532177052571,3620529,18102701,433
4.551415904823216,3620543,18102800,-433
1.1773444384662284,3620529,18102702,434
2.2073142626766753,3620545,18102799,-434
3.78256798549463,3620527,18102699,435
8.083692331672552,3620546,18102799,-435
2.3024814036207886,3620526,18102700,436
1.5188221064735785,3620546,18102799,-436
10.962965119735145,3620526,18102698,437
3.6018802143157416,3620545,18102799,-437
2.068045251481209,3620526,18102696,438
4.063297776350396,3620545,18102796,-438
0.5172538081406906,3620526,18102695,439
3.6207812719194408,3620546,18102795,-439
2.118432802208872,3620526,18102694,440
4.429994332051294,3620546,18102799,-440
2.56375956164041,3620525,18102692,441
2.5730188742296036,3620545,18102798,-441
14.639898064290719,3620525,18102688,442
0.893566197735538,3620545,18102796,-442
6.545756776364328,3620525,18102686,443
1.5734535971930086,3620545,18102797,-443
0.36934546229306875,3620525,18102688,444
4.1386277070400865,3620545,18102796,-444
2.156741126765837,3620525,18102688,445
2.8516622406688157,3620545,18102796,-445
3.1411933885591736,3620524,18102687,446
0.951581604392004,3620544,18102792,-446
2.8488402627397704,3620522,18102689,447
1.2712810508433563,3620543,18102795,-447
1.8712846432900605,3620522,18102687,448
8.062604136401376,3620544,18102794,-448
6.670884557134286,3620522,18102687,449
4.265061859292246,3620544,18102794,-449
0.13931307094965462,3620521,18102688,450
5.9206435530866095,3620543,18102793,-450
1.3999917462821259,3620521,18102688,451
2.1371539288065833,3620543,18102790,-451
0.6508305073454181,3620518,18102689,452
1.3570108955533442,3620544,18102790,-452
5.565535373615603,3620519,18102688,453
7.107830270469094,3620543,18102787,-453
1.8923440634688404,3620519,18102687,454
0.9739321670746222,3620542,18102789,-454
1.0909048385628353,3620520,18102686,455
2.1806300900228166,3620542,18102789,-455
1.353465195814863,3620520,18102682,456
2.686259394721233,3620541,18102788,-456
3.0430311282807168,3620519,18102680,457
1.731726305491975,3620542,18102785,-457
2.087417361924423,3620519,18102677,458
0.11864815698996267,3620542,18102785,-458
5.695620272947565,3620519,18102678,459
0.23862479614454912,3620542,18102784,-459
3.4971076901952074,3620519,18102676,460
0.39515494939529816,3620540,18102783,-460
3.048864236711438,3620518,18102676,461
2.9863929908948847,3620542,18102784,-461
2.2299090081179997,3620518,18102672,462
1.57916886658586,3620543,18102785,-462
2.2256127619496056,3620517,18102670,463
3.4243536344374093,3620543,18102784,-463
4.704494069830616,3620516,18102667,464
1.3717020459837101,3620542,18102783,-464
5.85452955140704,3620516,18102666,465
7.662400091302061,3620543,18102779,-465
0.17085542790533736,3620516,18102665,466
9.751904835908931,3620542,18102782,-466
0.5029560465331713,3620516,18102665,467
6.510476492553067,3620541,18102778,-467
2.6385768933072313,3620515,18102663,468
8.142086699107494,3620542,18102778,-468
9.835997432805016,3620516,18102662,469
4.724977803193951,3620541,18102774,-469
2.6399140429790577,3620516,18102659,470
2.3478956675565144,3620541,18102776,-470
0.36718352706043333,3620515,18102660,471
7.806665630481007,3620540,18102772,-471
5.337102743981703,3620516,18102657,472
0.8098801632517336,3620540,18102774,-472
1.8931516441252825,3620516,18102656,473
2.109297798890026,3620542,18102774,-473
8.11298717324695,3620515,18102657,474
1.073484105368152,3620541,18102773,-474
2.170164604565045,3620515,18102655,475
6.570613258099229,3620541,18102771,-475
1.5951610869374093,3620515,18102652,476
3.877223287039328,3620542,18102773,-476
7.537407367651383,3620515,18102650,477
0.029093223852292738,3620542,18102772,-477
1.7935673437252433,3620513,18102647,478
6.203814861061915,3620542,18102771,-478
2.253951730555343,3620514,18102648,479
1.8444464085201844,3620542,18102771,-479
4.684371522230947,3620513,18102647,480
7.568802645434978,3620542,18102770,-480
14.42956009098242,3620513,18102646,481
4.091745670925775,3620542,18102762,-481
3.3202431789414817,3620513,18102644,482
6.498744881605035,3620541,18102764,-482
1.1147407793531556,3620512,18102643,483
0.80903353683874,3620541,18102763,-483
1.5566348469909599,3620513,18102642,484
0.24015418170151293,3620541,18102761,-484
6.739932549575613,3620511,18102641,485
6.614278791312131,3620541,18102762,-485
5.6063585703467425,3620510,18102639,486
1.60707034370796,3620541,18102760,-486
2.1183090381350667,3620510,18102636,487
0.9990561837379408,3620540,18102760,-487
2.5946992293846733,3620510,18102636,488
1.1644284243665197,3620541,18102760,-488
8.075867565958049,3620510,18102634,489
9.200106377176212,3620540,18102761,-489
3.525261572602176,3620510,18102634,490
4.6244167022739475,3620541,18102761,-490
0.025907406270651023,3620509,18102633,491
8.046501005691653,3620540,18102760,-491
1.9791055215462734,3620509,18102633,492
1.2830713025487057,3620541,18102756,-492
6.119932856910054,3620509,18102630,493
0.8082759424368646,3620540,18102759,-493
4.153699712734124,3620509,18102630,494
4.107109158194703,3620541,18102758,-494
2.241871634881818,3620509,18102623,495
1.893074488134971,3620541,18102757,-495
1.3851333847619571,3620509,18102621,496
4.359209661170382,3620540,18102757,-496
0.8132397981040924,3620508,18102619,497
1.2933419092382223,3620539,18102756,-497
1.5273563405281436,3620508,18102617,498
1.4436558603928233,3620540,18102754,-498
1.7793129185138525,3620508,18102614,499
3.5226146517093753,3620538,18102755,-499
1.1602802727902741,3620508,18102617,500
0.5265052717076699,3620539,18102750,-500
3.0011919931530713,3620507,18102615,501
3.5602094941187374,3620537,18102753,-501
1.469114515011654,3620507,18102611,502
2.9646366396841586,3620540,18102750,-502
2.877195896391129,3620508,18102613,503
2.728710574950469,3620540,18102748,-503
0.9054756183952719,3620508,18102611,504
0.3298820836895189,3620540,18102748,-504
1.9515029769083583,3620507,18102610,505
6.516685885634274,3620540,18102743,-505
4.376208577028251,3620508,18102609,506
2.9208328764751172,3620540,18102743,-506
2.636464940266251,3620507,18102608,507
2.6740844105468966,3620540,18102743,-507
1.0769868518764838,3620507,18102606,508
3.875086598291034,3620540,18102743,-508
4.400064705851548,3620507,18102605,509
6.833780062136896,3620540,18102740,-509
1.2134396395243812,3620507,18102604,510
1.3099502002342263,3620540,18102742,-510
2.764832360722579,3620507,18102602,511
3.527020681039403,3620540,18102741,-511
1.57075188323239,3620507,18102600,512
2.4617338927798755,3620540,18102740,-512
3.786735635197573,3620507,18102600,513
1.9050102679050056,3620540,18102740,-513
4.8651279141326995,3620507,18102600,514
0.8072270011480214,3620539,18102738,-514
2.201679857757057,3620506,18102600,515
1.7848477401639968,3620537,18102739,-515
0.564332384709445,3620506,18102599,516
3.3520740427721307,3620538,18102740,-516
6.320853627288216,3620506,18102595,517
7.295019524644658,3620538,18102737,-517
3.111926086810172,3620507,18102593,518
5.361549070140882,3620538,18102738,-518
5.990906615064773,3620506,18102591,519
1.4054580114593023,3620538,18102734,-519
4.505511620066727,3620506,18102591,520
4.6731930721492745,3620537,18102734,-520
2.3955795753628877,3620506,18102591,521
1.3288171352094196,3620537,18102736,-521
0.9323765318598589,3620506,18102589,522
3.7204461622434337,3620539,18102733,-522
5.010943008713639,3620506,18102588,523
12.644377875360306,3620539,18102729,-523
2.276539253160081,3620505,18102585,524
0.4785128705779016,3620538,18102731,-524
1.4536124420357623,3620505,18102586,525
9.029414062641507,3620539,18102730,-525
3.3239709384811817,3620505,18102587,526
8.446600612885618,3620539,18102729,-526
5.2764409475262894,3620505,18102583,527
1.0429710600470798,3620538,18102729,-527
6.738957356816059,3620506,18102581,528
2.283781994171079,3620539,18102725,-528
3.11279654198529,3620506,18102578,529
6.385694955518488,3620539,18102725,-529
2.409117850884968,3620505,18102576,530
1.6564884365196804,3620539,18102726,-530
5.888778551216774,3620503,18102574,531
4.459622839399507,3620539,18102722,-531
1.9902915638332672,3620503,18102574,532
1.905457152408161,3620539,18102724,-532
1.2601572769299563,3620503,18102575,533
1.355334052769436,3620539,18102723,-533
3.971871637802632,3620503,18102573,534
1.6526578023452316,3620537,18102723,-534
1.0545276424093117,3620503,18102573,535
1.41183147075364,3620537,18102722,-535
0.28271904982466367,3620502,18102573,536
3.388293402164237,3620538,18102720,-536
1.3061567895475719,3620502,18102573,537
4.055409060612561,3620537,18102715,-537
3.8074369013806972,3620503,18102569,538
9.764906682874766,3620538,18102718,-538
0.9636475466508614,3620501,18102572,539
8.167936496053699,3620538,18102720,-539
4.450291090786109,3620502,18102571,540
3.6856700128550273,3620538,18102721,-540
3.497748641529199,3620502,18102571,541
8.025450711586473,3620538,18102718,-541
4.0026643422999655,3620502,18102570,542
8.070437821731048,3620537,18102719,-542
3.8262868867007285,3620501,18102569,543
4.395858875714822,3620536,18102716,-543
3.0470022711092497,3620501,18102569,544
1.5522641986707413,3620536,18102717,-544
3.0402009210200163,3620500,18102567,545
2.2430301659645124,3620535,18102718,-545
8.394628789090595,3620499,18102569,546
0.33479361870713653,3620534,18102718,-546
1.7918232987929628,3620499,18102568,547
2.2221334834758295,3620533,18102717,-547
4.537047303435202,3620499,18102568,548
6.555141735191114,3620533,18102718,-548
0.3823912947241581,3620499,18102568,549
0.6358340147390606,3620533,18102716,-549
3.342236407182554,3620498,18102564,550
0.5601749163964769,3620533,18102715,-550
5.22417995503497,3620499,18102561,551
1.1268621546483928,3620532,18102713,-551
4.721598184179925,3620499,18102560,552
6.507234003376595,3620533,18102714,-552
2.8014383970065637,3620499,18102560,553
7.1806122460382085,3620532,18102712,-553
4.346756461825748,3620498,18102559,554
2.0805974547099595,3620531,18102713,-554
10.30867656088958,3620499,18102556,555
13.724754862606801,3620531,18102713,-555
1.3468090701433653,3620499,18102552,556
0.6166728484900545,3620531,18102710,-556
2.4182928227362623,3620499,18102557,557
1.0403443566436295,3620531,18102709,-557
0.3006582302211598,3620499,18102556,558
5.58932049904945,3620530,18102707,-558
1.5293288352403067,3620498,18102556,559
2.2352758682523017,3620530,18102707,-559
0.1893823454235246,3620497,18102556,560
2.652015774923484,3620530,18102707,-560
2.885189802914283,3620496,18102551,561
2.8245433663487347,3620530,18102706,-561
2.4424286027319795,3620497,18102548,562
5.168480324937775,3620530,18102703,-562
1.4598119944706696,3620497,18102547,563
1.4527739025294295,3620529,18102705,-563
6.623502162047885,3620496,18102547,564
3.892850465051879,3620529,18102702,-564
3.098656611978271,3620496,18102547,565
3.8909651875858344,3620529,18102705,-565
0.03432368744974923,3620496,18102547,566
3.4404760757567168,3620530,18102703,-566
1.9416855867524418,3620496,18102546,567
10.741070676793925,3620530,18102703,-567
1.2719859792007924,3620495,18102547,568
0.18988439757745823,3620530,18102701,-568
12.626116425115924,3620494,18102542,569
6.938810820775643,3620530,18102701,-569
0.4089619952541881,3620493,18102541,570
3.0054850969856943,3620530,18102699,-570
3.7355981475711815,3620492,18102545,571
1.3273587781645233,3620530,18102698,-571
3.1379661360704176,3620491,18102545,572
3.2771541568037605,3620529,18102694,-572
5.878556518397744,3620490,18102543,573
3.133324733942345,3620530,18102693,-573
1.3317882861712746,3620489,18102542,574
3.773224803191482,3620530,18102695,-574
4.788961643962011,3620489,18102541,575
5.050494939404416,3620530,18102693,-575
4.019886293123136,3620489,18102543,576
2.3735585119820257,3620530,18102694,-576
3.1912464464656694,3620488,18102542,577
3.586560298754364,3620529,18102691,-577
2.9011920420157367,3620488,18102543,578
10.156961019795176,3620530,18102691,-578
1.531538781827308,3620488,18102543,579
0.9917593544282397,3620530,18102690,-579
10.553628644846185,3620488,18102542,580
0.7937551384163442,3620530,18102690,-580
2.4982234493578517,3620488,18102537,581
3.0774516175752638,3620530,18102691,-581
10.004661117231752,3620488,18102537,582
8.889911486483129,3620530,18102692,-582
4.302890569237547,3620488,18102539,583
4.24877330119898,3620528,18102692,-583
4.586684845769128,3620488,18102536,584
3.781147966616686,3620528,18102688,-584
5.903017950882372,3620488,18102533,585
13.506706535003445,3620527,18102688,-585
2.2169087327105927,3620487,18102533,586
2.7279002118291658,3620526,18102687,-586
0.07728208237608669,3620487,18102532,587
6.360936271814012,3620526,18102686,-587
5.6298198241960336,3620486,18102528,588
3.839343590144267,3620526,18102687,-588
4.573650364204285,3620486,18102531,589
5.316932030576027,3620525,18102686,-589
4.557698706568658,3620486,18102529,590
1.4185554183522342,3620524,18102686,-590
1.3736568821342416,3620486,18102530,591
1.3751099450540778,3620524,18102687,-591
4.41162913870437,3620486,18102528,592
7.737593912657076,3620524,18102684,-592
3.413281775053406,3620486,18102529,593
5.315382196448468,3620523,18102682,-593
3.933244476352513,3620484,18102528,594
7.480838824606735,3620524,18102680,-594
5.852281756161375,3620484,18102527,595
6.463293078524259,3620524,18102680,-595
1.0444654418569144,3620484,18102527,596
2.7463868423598115,3620523,18102679,-596
6.0737245589435815,3620484,18102528,597
9.07051137126166,3620523,18102678,-597
5.565949796605366,3620484,18102527,598
0.5451971496448209,3620523,18102673,-598
3.8434569125022335,3620483,18102530,599
0.9366154859721689,3620523,18102673,-599
3.4486310027632214,3620484,18102530,600
0.41998761946490504,3620523,18102671,-600
15.527015127032541,3620483,18102529,601
6.372218225952608,3620523,18102670,-601
2.997775106094366,3620483,18102529,602
5.90253605700596,3620523,18102671,-602
7.585819895213433,3620482,18102524,603
3.84737868516018,3620524,18102670,-603
6.539486955189204,3620482,18102523,604
0.20451548268920305,3620524,18102670,-604
3.821484112321855,3620481,18102522,605
4.54564329786043,3620524,18102668,-605
2.108629945408642,3620480,18102520,606
2.2229811612990034,3620523,18102666,-606
4.9227963219927915,3620480,18102520,607
12.306889429787361,3620523,18102663,-607
2.914579881492614,3620480,18102520,608
1.1903660467978021,3620522,18102661,-608
3.1210337874551897,3620480,18102518,609
0.665360268788806,3620521,18102659,-609
1.449863817812286,3620479,18102521,610
2.392020056437957,3620521,18102660,-610
4.2583883662768685,3620478,18102518,611
0.4082313980147916,3620519,18102660,-611
1.0093318793555568,3620479,18102517,612
4.942028473831186,3620520,18102658,-612
13.205139656845063,3620477,18102514,613
7.365280972082246,3620520,18102656,-613
5.562160118509496,3620477,18102511,614
1.375464495030542,3620520,18102657,-614
1.6061793032253036,3620478,18102511,615
1.5476840167851265,3620520,18102656,-615
4.872857809042671,3620478,18102512,616
9.837599775735612,3620520,18102658,-616
1.425921343311984,3620477,18102512,617
3.354606830922073,3620519,18102654,-617
4.401917020121772,3620478,18102513,618
1.6036070510289449,3620519,18102656,-618
6.32687872429085,3620477,18102513,619
5.613550946945679,3620519,18102655,-619
1.2665071593382322,3620478,18102511,620
4.934801628318326,3620517,18102651,-620
6.025574821015448,3620474,18102512,621
2.777872855706164,3620517,18102651,-621
1.0402872454393446,3620475,18102511,622
2.960295666359116,3620515,18102651,-622
7.452585103285145,3620477,18102506,623
3.6568083888296314,3620515,18102649,-623
7.879705717416073,3620476,18102505,624
2.971221803847584,3620515,18102647,-624
1.05366258279156,3620477,18102507,625
1.9464321713270465,3620514,18102646,-625
1.7801528725739217,3620477,18102502,626
0.2067104861489426,3620513,18102647,-626
6.3049217764045125,3620475,18102504,627
2.1850727818393807,3620513,18102648,-627
4.556618646242725,3620476,18102501,628
2.7799559091152943,3620513,18102647,-628
0.14497903279545454,3620476,18102502,629
3.3447393959892793,3620512,18102648,-629
2.9971335327022643,3620476,18102501,630
5.922069100502654,3620512,18102645,-630
3.2287380041855727,3620476,18102500,631
0.48681154787897185,3620512,18102641,-631
0.6594777100372085,3620473,18102499,632
1.9026477971385702,3620511,18102643,-632
1.9042331964309938,3620476,18102500,633
0.6065767474892994,3620512,18102642,-633
1.8902655183571824,3620476,18102498,634
2.7555663919542326,3620511,18102641,-634
4.753001529451467,3620476,18102497,635
11.589576788669092,3620512,18102639,-635
5.477993192676649,3620476,18102498,636
1.43176871735011,3620511,18102636,-636
1.059450624985601,3620476,18102497,637
7.939054025970677,3620512,18102635,-637
3.5243765923335104,3620476,18102495,638
8.158460051108023,3620512,18102637,-638
2.9644482109690102,3620475,18102494,639
1.3687067909553434,3620511,18102637,-639
1.0191484561245554,3620474,18102495,640
0.832623049909273,3620511,18102637,-640
0.9424123722933473,3620476,18102494,641
2.4557703500685264,3620511,18102637,-641
1.0017780623806534,3620475,18102494,642
5.082335877735375,3620511,18102636,-642
0.5612647214946733,3620477,18102494,643
8.419799981936904,3620508,18102635,-643
3.7572413149104023,3620477,18102494,644
2.3810284017433787,3620509,18102635,-644
0.7553948896862153,3620477,18102489,645
2.040354761969297,3620508,18102636,-645
7.392977021728029,3620477,18102487,646
9.01315427729702,3620506,18102635,-646
7.245214031197946,3620477,18102491,647
1.463032706392596,3620506,18102633,-647
4.557107549653054,3620477,18102489,648
5.719674605650084,3620507,18102632,-648
3.884337784099273,3620477,18102489,649
0.8694614431665286,3620507,18102632,-649
2.828007758860167,3620476,18102489,650
4.653803811207126,3620507,18102632,-650
1.7374028168779887,3620477,18102487,651
1.1099714931756068,3620506,18102633,-651
4.405761521153295,3620477,18102486,652
6.305130830465728,3620505,18102629,-652
1.132807962446293,3620477,18102485,653
4.58212157926539,3620506,18102626,-653
1.7220543049908201,3620477,18102486,654
1.6872296659291806,3620506,18102628,-654
2.2420112601112123,3620477,18102484,655
0.3463036303274549,3620506,18102627,-655
0.9196244561859288,3620477,18102483,656
11.422845211982121,3620505,18102627,-656
2.230206028865524,3620477,18102482,657
3.878359655283532,3620505,18102625,-657
0.4782054778174114,3620477,18102484,658
10.041159411264857,3620506,18102624,-658
2.230575507031233,3620478,18102486,659
0.8561249891376166,3620507,18102623,-659
2.937254665873354,3620476,18102482,660
2.3125740236451975,3620507,18102623,-660
1.9451063546593232,3620476,18102484,661
11.229381310277404,3620507,18102624,-661
5.059044272779602,3620475,18102480,662
3.0507241901162274,3620506,18102622,-662
2.4445058193313187,3620475,18102478,663
10.340192769957923,3620507,18102621,-663
2.279180821665136,3620475,18102478,664
2.433466885099307,3620507,18102623,-664
0.20087243084755357,3620476,18102480,665
1.2376088267129717,3620506,18102622,-665
6.975567978957486,3620476,18102476,666
1.5366307109925401,3620505,18102620,-666
2.1626200317668633,3620476,18102474,667
0.6164418175544633,3620506,18102622,-667
0.23915097076516645,3620476,18102474,668
